id	tokens	ner_tags
10	['The', 'plants', 'can', 'reach', 'a', 'height', 'from', '2.5', 'to', '4.5', 'metres', '(', '8', 'to', '15', 'feet', ')', ',', 'with', 'dense', 'branches', ',', 'sometimes', 'bearing', 'small', 'thorns', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
11	['[', '3', ']', 'They', 'bear', 'yellowish', '-', 'orange', 'fruits', 'that', 'are', 'oval', 'or', 'round', 'in', 'shape', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
12	['The', 'fruits', 'can', 'be', '2.5–5', 'centimetres', '(', '1–2', 'inches', ')', 'in', 'diameter', 'and', 'have', 'a', 'sweet', ',', 'pulpy', 'skin', 'and', 'slightly', 'acidic', 'inner', 'pulp', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
13	['The', 'fruit', 'is', 'often', 'eaten', 'whole', 'by', 'humans', 'and', 'has', 'a', 'taste', 'which', 'is', 'sweet', 'and', 'somewhat', 'sour', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
14	['[', '4', ']', 'Kumquat', 'trees', 'are', 'self', '-', 'pollinating', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
15	['Citrus', 'taxonomy', 'is', 'complicated', 'and', 'controversial', '.']	[[0], [0], [0], [0], [0], [0], [0]]
16	['Different', 'systems', 'place', 'various', 'types', 'of', 'kumquats', 'in', 'different', 'species', 'or', 'unite', 'them', 'into', 'as', 'few', 'as', 'two', 'species', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
17	['Botanically', ',', 'many', 'of', 'the', 'varieties', 'of', 'kumquats', 'are', 'classified', 'as', 'their', 'own', 'species', ',', 'rather', 'than', 'a', 'cultivar', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
18	['[', 'citation', 'needed', ']', 'Historically', 'they', 'were', 'viewed', 'as', 'falling', 'within', 'the', 'genus', 'Citrus', ',', 'but', 'the', 'Swingle', 'system', 'of', 'citrus', 'taxonomy', 'elevated', 'them', 'to', 'their', 'own', 'genus', ',', 'Fortunella', '.']	[[3], [2], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
19	['Recent', 'phylogenetic', 'analysis', 'suggests', 'they', 'do', 'fall', 'within', 'Citrus', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
20	['Swingle', 'divided', 'the', 'kumquats', 'into', 'two', 'subgenera', ',', 'the', 'Protocitrus', ',', 'containing', 'the', 'primitive', 'Hong', 'Kong', 'kumquat', ',', 'and', 'Eufortunella', ',', 'comprising', 'the', 'round', ',', 'oval', 'kumquat', ',', 'Meiwa', 'kumquats,[5', ']', 'to', 'which', 'Tanaka', 'added', 'two', 'others', ',', 'the', 'Malayan', 'kumquat', 'and', 'the', 'Jiangsu', 'kumquat', '.']	[[2], [0], [2], [3], [2], [1], [2], [0], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
21	"['Chromosomal', 'analysis', 'suggested', 'that', 'Swingle', ""'s"", 'Eufortunella', 'represent', 'a', 'single', ""'"", 'true', ""'"", 'species', ',', 'while', 'Tanaka', ""'s"", 'additional', 'species', 'were', 'revealed', 'to', 'be', 'likely', 'hybrids', 'of', 'Fortunella', 'with', 'other', 'Citrus', ',', 'so', '-', 'called', 'xCitrofortunella', '.']"	[[2], [2], [1], [0], [3], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
22	['[', '6', ']', '\n', 'One', 'recent', 'genomic', 'analysis', 'concluded', 'there', 'was', 'only', 'one', 'true', 'species', 'of', 'kumquat', ',', 'but', 'the', 'analysis', 'did', 'not', 'include', 'the', 'Hong', 'Kong', 'variety', 'seen', 'as', 'a', 'distinct', 'species', 'in', 'all', 'earlier', 'analyses', '.']	[[0], [0], [0], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
23	['[', '7', ']', 'A', '2020', 'review', 'concluded', 'that', 'genomic', 'data', 'were', 'insufficient', 'to', 'reach', 'a', 'definitive', 'conclusion', 'on', 'which', 'kumquat', 'cultivars', 'represented', 'distinct', 'species', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
24	['[', '8', ']', 'In', '2022', ',', 'a', 'genome', '-', 'level', 'analysis', 'of', 'cultivated', 'and', 'wild', 'varieties', 'drew', 'several', 'conclusions', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
25	['The', 'authors', 'found', 'support', 'for', 'the', 'division', 'of', 'kumquats', 'into', 'subgenera', ':', 'Protocitrus', ',', 'for', 'the', 'wild', 'Hong', 'Kong', 'variety', ',', 'and', 'Eufortunella', 'for', 'the', 'cultivated', 'varieties', ',', 'with', 'a', 'divergence', 'predating', 'the', 'end', 'of', 'the', 'Quaternary', 'glaciation', ',', 'perhaps', 'between', 'two', 'ancestral', 'populations', 'isolated', 'south', 'and', 'north', ',', 'respectively', ',', 'of', 'the', 'Nanling', 'mountain', 'range', '.']	[[3], [1], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
26	['Within', 'the', 'latter', 'group', ',', 'the', 'oval', ',', 'round', 'and', 'Meiwa', 'kumquat', 'each', 'showed', 'a', 'level', 'of', 'divergence', 'greater', 'than', 'between', 'other', 'recognized', 'citrus', 'species', ',', 'such', 'as', 'between', 'pomelo', 'and', 'citron', ',', 'and', 'hence', 'each', 'merits', 'species', '-', 'level', 'classification', '.']	[[1], [1], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
27	['Though', 'Swingle', 'had', 'speculated', 'that', 'the', 'Meiwa', 'kumquat', 'was', 'a', 'hybrid', 'of', 'oval', 'and', 'round', 'kumquats', ',', 'the', 'genomic', 'analysis', 'suggested', 'instead', 'that', 'the', 'round', 'kumquat', 'was', 'an', 'oval', '/', 'Meiwa', 'hybrid', '.']	[[2], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
28	['[', '9', ']', '\n', 'Hybrid', 'forms', 'of', 'the', 'kumquat', 'include', 'the', 'following', ':', '\n', 'The', 'kumquat', 'plant', 'is', 'native', 'to', 'Southern', 'China', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
29	['[', '11][12', ']', 'The', 'historical', 'reference', 'to', 'kumquats', 'appears', 'in', 'literature', 'of', 'China', 'from', 'at', 'least', 'the', '12th', 'century', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
30	['[', '3', ']', 'They', 'have', 'been', 'cultivated', 'for', 'centuries', 'in', 'other', 'parts', 'of', 'East', 'Asia', ',', 'South', 'Asia', ',', 'and', 'Southeast', 'Asia', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
31	['[', '4', ']', 'They', 'were', 'introduced', 'into', 'Europe', 'in', '1846', 'by', 'Robert', 'Fortune', ',', 'collector', 'for', 'the', 'London', 'Horticultural', 'Society,[13', ']', 'and', 'are', 'now', 'found', 'across', 'the', 'world', '.']	[[0], [0], [0], [1], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
32	['[', '4', ']', '\n', 'Kumquats', 'are', 'much', 'hardier', 'than', 'citrus', 'plants', 'such', 'as', 'oranges', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
33	['Sowing', 'seed', 'in', 'the', 'spring', 'is', 'most', 'ideal', 'because', 'the', 'temperature', 'is', 'pleasant', 'with', 'more', 'chances', 'of', 'rain', 'and', 'sunshine', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
34	['This', 'also', 'gives', 'the', 'tree', 'enough', 'time', 'to', 'become', 'well', 'established', 'before', 'winter', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
35	['Early', 'spring', 'is', 'the', 'best', 'time', 'to', 'transplant', 'a', 'sapling', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
36	['They', 'do', 'best', 'in', 'direct', 'sunlight', '(', 'needing', '6–7', 'hours', 'a', 'day', ')', 'and', 'planted', 'directly', 'in', 'the', 'ground', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
37	['Kumquats', 'do', 'well', 'in', 'USDA', 'hardy', 'zones', '9', 'and', '10', 'and', 'can', 'survive', 'in', 'temperatures', 'as', 'low', 'as', '18', 'degrees', 'F', '(', '-7', 'degrees', 'C', ')', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
38	['On', 'trees', 'mature', 'enough', ',', 'kumquats', 'will', 'form', 'in', 'about', '90', 'days', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
39	"['In', 'cultivation', 'in', 'the', 'UK', ',', 'Citrus', 'japonica', 'has', 'gained', 'the', 'Royal', 'Horticultural', 'Society', ""'s"", 'Award', 'of', 'Garden', 'Merit[14', ']', '(', 'confirmed', '2017', ')', '.']"	[[3], [3], [3], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
40	['[', '15', ']', '\n', 'Kumquats', 'do', 'not', 'grow', 'well', 'from', 'seeds', 'and', 'so', 'are', 'vegetatively', 'propagated', 'by', 'using', 'rootstock', 'of', 'another', 'citrus', 'fruit,[11', ']', 'air', 'layering', ',', 'or', 'cuttings', '.']	[[0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
41	['[', '11', ']', '\n', 'The', 'Nordmann', 'seedless', 'is', 'a', 'seedless', 'cultivar', 'of', 'the', 'Nagami', 'kumquat', '(', 'Citrus', 'margarita', ')', '.']	[[0], [1], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
42	['It', 'is', 'similar', 'to', 'Nagami', 'but', 'with', 'a', 'slightly', 'different', 'shape', 'and', 'lighter', 'skin', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
43	['[', '16', ']', '\n', 'The', 'Centennial', 'Variegated', 'is', 'another', 'cultivar', 'of', 'the', 'Nagami', 'kumquat', '.']	[[0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
44	['It', 'originated', 'from', 'the', 'open', 'pollination', 'of', 'a', 'Nagami', 'kumquat', 'tree', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
45	['The', 'fruits', 'are', 'striped', 'light', 'green', 'and', 'yellow', 'when', 'underripe', ',', 'and', 'turn', 'orange', 'and', 'lose', 'their', 'stripes', 'when', 'they', 'ripen', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
46	['They', 'are', 'oval', '-', 'shaped', ',', 'necked', ',', '2.5', 'inches', 'long', 'and', 'have', 'a', 'smooth', 'rind', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
47	['They', 'mature', 'in', 'winter', '.']	[[0], [0], [0], [0], [0]]
48	['[', '17', ']', 'This', 'cultivar', 'arose', 'spontaneously', 'from', 'the', 'oval', 'kumquat', '(', 'Citrus', 'margarita', ')', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
49	['It', 'produces', 'a', 'greater', 'proportion', 'of', 'fruit', 'to', 'peel', 'than', 'the', 'oval', 'kumquat', ',', 'and', 'the', 'fruit', 'are', 'rounder', 'and', 'sometimes', 'necked', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
50	['Fruit', 'are', 'distinguishable', 'by', 'their', 'variegation', 'in', 'color', ',', 'exhibiting', 'bright', 'green', 'and', 'yellow', 'stripes,[11', ']', 'and', 'by', 'its', 'lack', 'of', 'thorns', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
51	['The', 'Puchimaru', 'kumquat', 'is', 'a', 'seedless', 'or', 'virtually', 'seedless', 'Japanese', 'kumquat', 'cultivar', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
52	['It', 'is', 'resistant', 'to', 'citrus', 'canker', 'and', 'citrus', 'scab', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
53	['The', 'fruit', 'weighs', '11–20', 'grams', 'and', 'is', 'ellipsoid', 'in', 'shape', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
54	['It', 'has', 'a', 'dark', 'orange', 'rind', 'which', 'is', '4', 'millimeters', 'thick', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
55	['The', 'juice', 'content', 'is', 'relatively', 'low', '.']	[[0], [0], [0], [0], [0], [0], [0]]
56	['The', 'oil', 'glands', 'are', 'somewhat', 'large', 'and', 'conspicuous', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0]]
57	['It', 'ripens', 'in', 'January', '.']	[[0], [0], [0], [0], [0]]
58	['[', '18', ']', '\n', 'A', 'raw', 'kumquat', 'is', '81', '%', 'water', ',', '16', '%', 'carbohydrates', ',', '2', '%', 'protein', ',', 'and', '1', '%', 'fat', '(', 'table', ')', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
59	['In', 'a', 'reference', 'amount', 'of', '100', 'grams', '(', '3.5', '\xa0', 'oz', ')', ',', 'raw', 'kumquat', 'supplies', '71', 'calories', 'and', 'is', 'a', 'rich', 'source', 'of', 'vitamin', 'C', '(', '53', '%', 'of', 'the', 'Daily', 'Value', ')', ',', 'with', 'no', 'other', 'micronutrients', 'in', 'significant', 'content', '(', 'table', ')', '.']	[[0], [0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
60	['The', 'essential', 'oil', 'of', 'the', 'kumquat', 'peel', 'contains', 'much', 'of', 'the', 'aroma', 'of', 'the', 'fruit', ',', 'and', 'is', 'composed', 'principally', 'of', 'limonene', ',', 'which', 'makes', 'up', 'around', '93', '%', 'of', 'the', 'total', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
61	['[', '21', ']', 'Besides', 'limonene', 'and', 'alpha', '-', 'pinene', '(', '0.34', '%', ')', ',', 'both', 'of', 'which', 'are', 'considered', 'monoterpenes', ',', 'the', 'oil', 'is', 'unusually', 'rich', '(', '0.38', '%', 'total', ')', 'in', 'sesquiterpenes', 'such', 'as', 'α', '-', 'bergamotene', '(', '0.021', '%', ')', ',', 'caryophyllene', '(', '0.18', '%', ')', ',', 'α', '-', 'humulene', '(', '0.07', '%', ')', 'and', 'α', '-', 'muurolene', '(', '0.06', '%', ')', ',', 'and', 'these', 'contribute', 'to', 'the', 'spicy', 'and', 'woody', 'flavor', 'of', 'the', 'fruit', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
62	['Carbonyl', 'compounds', 'make', 'up', 'much', 'of', 'the', 'remainder', ',', 'and', 'these', 'are', 'responsible', 'for', 'much', 'of', 'the', 'distinctive', 'flavor', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
63	['These', 'compounds', 'include', 'esters', 'such', 'as', 'isopropyl', 'propanoate', '(', '1.8', '%', ')', 'and', 'terpinyl', 'acetate', '(', '1.26', '%', ')', ';', 'ketones', 'such', 'as', 'carvone', '(', '0.175', '%', ')', ';', 'and', 'a', 'range', 'of', 'aldehydes', 'such', 'as', 'citronellal', '(', '0.6', '%', ')', 'and', '2', '-', 'methylundecanal', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
64	['Other', 'oxygenated', 'compounds', 'include', 'nerol', '(', '0.22', '%', ')', 'and', 'Trans', '-', 'lialool', 'oxide', '(', '0.15', '%', ')', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
65	['[', '21', ']']	[[0], [0], [0]]
