id	tokens	ner_tags
20	['Dell', 'dropped', 'out', 'of', 'college', 'upon', 'completion', 'of', 'his', 'freshman', 'year', 'at', 'the', 'University', 'of', 'Texas', 'in', 'order', 'to', 'focus', 'full', '-', 'time', 'on', 'his', 'fledgling', 'business', ',', 'after', 'getting', 'about', '$', '1,000', 'in', 'expansion', '-', 'capital', 'from', 'his', 'family', '.']	[[2], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
21	"['As', 'of', 'April', '2021', ',', 'Dell', ""'s"", 'net', 'worth', 'was', 'estimated', 'to', 'be', 'over', '$', '50', 'billion', '(', 'equivalent', 'to', '$', '55,470,000,000', 'in', '2023', ')', '.']"	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
22	"['In', '1985', ',', 'the', 'company', 'produced', 'the', 'first', 'computer', 'of', 'its', 'own', 'design', ',', 'the', '""', 'Turbo', 'PC', '""', ',', 'selling', 'for', 'US$', '795', '(', 'equivalent', 'to', '$', '1,913', 'in', '2023', ')', 'and', 'containing', 'an', 'Intel', '8088', '-', 'compatible', 'processor', 'capable', 'of', 'running', 'at', 'a', 'maximum', 'speed', 'of', '8', '\xa0', 'MHz', '.']"	[[0], [0], [0], [0], [0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
23	"['PC', ""'s"", 'Limited', 'advertised', 'the', 'systems', 'in', 'national', 'computer', 'magazines', 'for', 'sale', 'directly', 'to', 'consumers', ',', 'and', 'custom', 'assembled', 'each', 'ordered', 'unit', 'according', 'to', 'a', 'selection', 'of', 'options', '.']"	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
24	['This', 'offered', 'buyers', 'prices', 'lower', 'than', 'those', 'of', 'retail', 'brands', ',', 'but', 'with', 'greater', 'convenience', 'than', 'assembling', 'the', 'components', 'themselves', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
25	"['Pc', ""'s"", 'Limited', 'was', 'not', 'the', 'first', 'company', 'to', 'use', 'this', 'business', 'model', ',', 'but', 'they', 'became', 'one', 'of', 'the', 'first', 'to', 'succeed', 'with', 'it', '.']"	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
26	['The', 'company', 'grossed', 'more', 'than', '$', '73', 'million', 'in', 'its', 'first', 'year', 'of', 'trading', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
27	"['The', 'company', 'dropped', 'the', 'PC', ""'s"", 'Limited', 'name', 'in', '1987', 'to', 'become', 'Dell', 'Computer', 'Corporation', 'and', 'began', 'expanding', 'globally', '.']"	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
28	"['The', 'reasoning', 'was', 'that', 'this', 'new', 'company', 'name', 'better', 'reflected', 'its', 'presence', 'in', 'the', 'business', 'market', ',', 'and', 'also', 'resolved', 'issues', 'with', 'the', 'use', 'of', '""', 'Limited', '""', 'in', 'a', 'company', 'name', 'in', 'certain', 'countries', '.']"	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
29	['The', 'company', 'set', 'up', 'its', 'first', 'international', 'operations', 'in', 'Britain', ';', '11', 'more', 'followed', 'within', 'the', 'next', 'four', 'years', '.']	[[0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
30	"['In', 'June', '1988', ',', 'Dell', 'Computer', ""'s"", 'market', 'capitalization', 'grew', 'by', '$', '30', 'million', 'to', '$', '80', 'million', '(', 'equivalent', 'to', '$', '177,850,000', 'in', '2023', ')', 'from', 'its', 'June', '22', 'initial', 'public', 'offering', 'of', '3.5', 'million', 'shares', 'at', '$', '8.50', 'a', 'share', '.']"	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
31	['In', '1989', ',', 'Dell', 'Computer', 'set', 'up', 'its', 'first', 'on', '-', 'site', 'service', 'programs', 'in', 'order', 'to', 'compensate', 'for', 'the', 'lack', 'of', 'local', 'retailers', 'prepared', 'to', 'act', 'as', 'service', 'centers', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
32	['In', '1990', ',', 'Dell', 'Computer', 'tried', 'selling', 'its', 'products', 'indirectly', 'through', 'warehouse', 'clubs', 'and', 'computer', 'superstores', ',', 'but', 'met', 'with', 'little', 'success', ',', 'and', 'the', 'company', 're', '-', 'focused', 'on', 'its', 'more', 'successful', 'direct', '-', 'to', '-', 'consumer', 'sales', 'model', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
33	"['In', '1992', ',', 'Fortune', 'included', 'Dell', 'Computer', 'Corporation', 'in', 'its', 'list', 'of', 'the', 'world', ""'s"", '500', 'largest', 'companies', ',', 'making', 'Michael', 'Dell', 'the', 'youngest', 'CEO', 'of', 'a', 'Fortune', '500', 'company', 'at', 'that', 'time', '.']"	[[0], [0], [0], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
34	['In', '1993', ',', 'to', 'complement', 'its', 'own', 'direct', 'sales', 'channel', ',', 'Dell', 'planned', 'to', 'sell', 'PCs', 'at', 'big', '-', 'box', 'retail', 'outlets', 'such', 'as', 'Wal', '-', 'Mart', ',', 'which', 'would', 'have', 'brought', 'in', 'an', 'additional', '$', '125', 'million', '(', 'equivalent', 'to', '$', '238,100,000', 'in', '2023', ')', 'in', 'annual', 'revenue', '.']	[[0], [2], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
35	['Bain', 'consultant', 'Kevin', 'Rollins', 'persuaded', 'Michael', 'Dell', 'to', 'pull', 'out', 'of', 'these', 'deals', ',', 'believing', 'they', 'would', 'be', 'money', 'losers', 'in', 'the', 'long', 'run', '.']	[[1], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
36	['Margins', 'at', 'retail', 'were', 'thin', 'at', 'best', 'and', 'Dell', 'left', 'the', 'reseller', 'channel', 'in', '1994', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
37	['Rollins', 'would', 'soon', 'join', 'Dell', 'full', '-', 'time', 'and', 'eventually', 'become', 'the', 'company', 'president', 'and', 'CEO', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
38	"['Originally', ',', 'Dell', 'did', 'not', 'emphasize', 'the', 'consumer', 'market', ',', 'due', 'to', 'the', 'higher', 'costs', 'and', 'low', 'profit', 'margins', 'in', 'selling', 'to', 'individuals', 'and', 'households', ';', 'this', 'changed', 'when', 'the', 'company', ""'s"", 'Internet', 'site', 'took', 'off', 'in', '1996', 'and', '1997', '.']"	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
39	"['While', 'the', 'industry', ""'s"", 'average', 'selling', 'price', 'to', 'individuals', 'was', 'going', 'down', ',', 'Dell', ""'s"", 'was', 'going', 'up', ',', 'as', 'second-', 'and', 'third', '-', 'time', 'computer', 'buyers', 'who', 'wanted', 'powerful', 'computers', 'with', 'multiple', 'features', 'and', 'did', 'not', 'need', 'much', 'technical', 'support', 'were', 'choosing', 'Dell', '.']"	[[2], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
40	['Dell', 'found', 'an', 'opportunity', 'among', 'PC', '-', 'savvy', 'individuals', 'who', 'liked', 'the', 'convenience', 'of', 'buying', 'direct', ',', 'customizing', 'their', 'PC', 'to', 'their', 'means', ',', 'and', 'having', 'it', 'delivered', 'in', 'days', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
41	['In', 'early', '1997', ',', 'Dell', 'created', 'an', 'internal', 'sales', 'and', 'marketing', 'group', 'dedicated', 'to', 'serving', 'the', 'home', 'market', 'and', 'introduced', 'a', 'product', 'line', 'designed', 'especially', 'for', 'individual', 'users', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
42	['From', '1997', 'to', '2004', ',', 'Dell', 'steadily', 'grew', 'and', 'it', 'gained', 'market', 'share', 'from', 'competitors', 'even', 'during', 'industry', 'slumps', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
43	['During', 'the', 'same', 'period', ',', 'rival', 'PC', 'vendors', 'such', 'as', 'Compaq', ',', 'Gateway', ',', 'IBM', ',', 'Packard', 'Bell', ',', 'and', 'AST', 'Research', 'struggled', 'and', 'eventually', 'left', 'the', 'market', 'or', 'were', 'bought', 'out', '.']	[[2], [2], [2], [2], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
44	['Dell', 'surpassed', 'Compaq', 'to', 'become', 'the', 'largest', 'PC', 'manufacturer', 'in', '1999', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
45	"['Operating', 'costs', 'made', 'up', 'only', '10', 'percent', 'of', 'Dell', ""'s"", '$', '35', 'billion', 'in', 'revenue', 'in', '2002', '(', 'equivalent', 'to', '$', '56,680,000,000', 'in', '2023', ')', ',', 'compared', 'with', '21', 'percent', 'of', 'revenue', 'at', 'Hewlett', '-', 'Packard', ',', '25', 'percent', 'at', 'Gateway', ',', 'and', '46', 'percent', 'at', 'Cisco', '.']"	[[0], [2], [0], [0], [0], [0], [0], [2], [0], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
46	['In', '2002', ',', 'when', 'Compaq', 'merged', 'with', 'Hewlett', '-', 'Packard', '(', 'the', 'fourth', '-', 'place', 'PC', 'maker', ')', ',', 'the', 'newly', 'combined', 'Hewlett', '-', 'Packard', 'took', 'the', 'top', 'spot', 'for', 'a', 'time', 'but', 'struggled', 'and', 'Dell', 'soon', 'regained', 'its', 'lead', '.']	[[0], [2], [2], [0], [2], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
47	['Dell', 'grew', 'the', 'fastest', 'in', 'the', 'early', '2000s', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0]]
48	['In', '2002', ',', 'Dell', 'expanded', 'its', 'product', 'line', 'to', 'include', 'televisions', ',', 'handhelds', ',', 'digital', 'audio', 'players', ',', 'and', 'printers', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
49	"['Chairman', 'and', 'CEO', 'Michael', 'Dell', 'had', 'repeatedly', 'blocked', 'President', 'and', 'COO', 'Kevin', 'Rollins', ""'s"", 'attempt', 'to', 'lessen', 'the', 'company', ""'s"", 'heavy', 'dependency', 'on', 'PCs', ',', 'which', 'Rollins', 'wanted', 'to', 'fix', 'by', 'acquiring', 'EMC', 'Corporation', ';', 'a', 'move', 'that', 'would', 'eventually', 'occur', 'over', '12', 'years', 'later', '.']"	[[1], [1], [1], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
50	"['In', '2003', ',', 'at', 'the', 'annual', 'company', 'meeting', ',', 'the', 'stockholders', 'approved', 'changing', 'the', 'company', 'name', 'to', '""', 'Dell', 'Inc.', '""', 'to', 'recognize', 'the', 'company', ""'s"", 'expansion', 'beyond', 'computers', '.']"	[[0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
51	['In', '2004', ',', 'the', 'company', 'announced', 'that', 'it', 'would', 'build', 'a', 'new', 'assembly', '-', 'plant', 'near', 'Winston', '-', 'Salem', ',', 'North', 'Carolina', ';', 'the', 'city', 'and', 'county', 'provided', 'Dell', 'with', '$', '37.2', 'million', 'in', 'incentive', 'packages', ';', 'the', 'state', 'provided', 'approximately', '$', '250', 'million', '(', 'equivalent', 'to', '$', '386,600,000', 'in', '2023', ')', 'in', 'incentives', 'and', 'tax', 'breaks', '.']	[[0], [3], [3], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
52	['In', 'July', ',', 'Michael', 'Dell', 'stepped', 'aside', 'as', 'chief', 'executive', 'officer', 'while', 'retaining', 'his', 'position', 'as', 'chairman', 'of', 'the', 'board', '.']	[[0], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
53	['Kevin', 'Rollins', ',', 'who', 'had', 'held', 'a', 'number', 'of', 'executive', 'posts', 'at', 'Dell', ',', 'became', 'the', 'new', 'CEO', '.']	[[1], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
54	['Despite', 'no', 'longer', 'holding', 'the', 'CEO', 'title', ',', 'Dell', 'essentially', 'acted', 'as', 'a', 'de', 'facto', 'co', '-', 'CEO', 'with', 'Rollins', '.']	[[2], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
55	['Under', 'Rollins', ',', 'Dell', 'purchased', 'the', 'computer', 'hardware', 'manufacturer', 'Alienware', 'in', '2006', '.']	[[1], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
56	"['Dell', 'Inc.', ""'s"", 'plan', 'anticipated', 'Alienware', 'continuing', 'to', 'operate', 'independently', 'under', 'its', 'existing', 'management', '.']"	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
57	"['Alienware', 'expected', 'to', 'benefit', 'from', 'Dell', ""'s"", 'efficient', 'manufacturing', 'system', '.']"	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
58	['In', '2005', ',', 'while', 'earnings', 'and', 'sales', 'continued', 'to', 'rise', ',', 'sales', 'growth', 'slowed', 'considerably', ',', 'and', 'the', 'company', 'stock', 'lost', '25', '%', 'of', 'its', 'value', 'that', 'year', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
59	['By', 'June', '2006', ',', 'the', 'stock', 'traded', 'around', 'US$', '25', 'which', 'was', '40', '%', 'down', 'from', 'July', '2005', '—', 'the', 'high', '-', 'water', 'mark', 'of', 'the', 'company', 'in', 'the', 'post', '-', 'dotcom', 'era', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
60	"['By', 'June', '2021', ',', 'the', 'stock', 'had', 'reached', 'an', 'all', '-', 'time', 'high', 'of', 'over', 'US$', '100', 'per', 'share', ',', 'reflecting', 'the', 'company', ""'s"", 'successful', 'transition', 'to', 'a', 'technology', 'solutions', 'provider', 'that', 'helps', 'customers', 'navigate', 'digital', 'transformation', '.']"	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
61	"['The', 'slowing', 'sales', 'growth', 'has', 'been', 'attributed', 'to', 'the', 'maturing', 'PC', 'market', ',', 'which', 'constituted', '66', '%', 'of', 'Dell', ""'s"", 'sales', ',', 'and', 'analysts', 'suggested', 'that', 'Dell', 'needed', 'to', 'make', 'inroads', 'into', 'non', '-', 'PC', 'business', 'segments', 'such', 'as', 'storage', ',', 'services', ',', 'and', 'servers', '.']"	[[0], [2], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
62	"['Dell', ""'s"", 'price', 'advantage', 'was', 'tied', 'to', 'its', 'ultra', '-', 'lean', 'manufacturing', 'for', 'desktop', 'PCs', ',', 'but', 'this', 'became', 'less', 'important', 'as', 'savings', 'became', 'harder', 'to', 'find', 'inside', 'the', 'company', ""'s"", 'supply', 'chain', ',', 'and', 'as', 'competitors', 'such', 'as', 'Hewlett', '-', 'Packard', 'and', 'Acer', 'made', 'their', 'PC', 'manufacturing', 'operations', 'more', 'efficient', 'to', 'match', 'Dell', ',', 'weakening', 'Dell', ""'s"", 'traditional', 'price', 'differentiation', '.']"	[[2], [2], [1], [2], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
63	['Throughout', 'the', 'entire', 'PC', 'industry', ',', 'declines', 'in', 'prices', 'along', 'with', 'commensurate', 'increases', 'in', 'performance', 'meant', 'that', 'Dell', 'had', 'fewer', 'opportunities', 'to', 'upsell', 'to', 'their', 'customers', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
64	['As', 'a', 'result', ',', 'the', 'company', 'was', 'selling', 'a', 'greater', 'proportion', 'of', 'inexpensive', 'PCs', 'than', 'before', ',', 'which', 'eroded', 'profit', 'margins', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
