id	tokens	ner_tags
14	['In', '2023', ',', 'the', 'worldwide', 'production', 'of', 'apples', 'was', '83', 'million', 'tonnes', ',', 'with', 'China', 'accounting', 'for', 'nearly', 'half', 'of', 'the', 'total', '.']	[[0], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
15	['[', '4', ']', '\n', 'The', 'word', 'apple', ',', 'whose', 'Old', 'English', 'ancestor', 'is', 'æppel', ',', 'is', 'descended', 'from', 'the', 'Proto', '-', 'Germanic', 'noun', '*', 'aplaz', ',', 'descended', 'in', 'turn', 'from', 'Proto', '-', 'Indo', '-', 'European', '*', 'h₂ébōl', '.']	[[0], [0], [2], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
16	['[', '5', ']', '\n', 'As', 'late', 'as', 'the', '17th', 'century', ',', 'the', 'word', 'also', 'functioned', 'as', 'a', 'generic', 'term', 'for', 'all', 'fruit', ',', 'including', 'nuts', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
17	['This', 'can', 'be', 'compared', 'to', 'the', '14th', '-', 'century', 'Middle', 'English', 'expression', 'appel', 'of', 'paradis', ',', 'meaning', 'a', 'banana', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
18	['[', '6', ']', '\n', 'The', 'apple', 'is', 'a', 'deciduous', 'tree', ',', 'generally', 'standing', '2', 'to', '4.5', 'metres', '(', '6', 'to', '15', 'feet', ')', 'tall', 'in', 'cultivation', 'and', 'up', 'to', '9', '\xa0', 'm', '(', '30', '\xa0', 'ft', ')', 'in', 'the', 'wild', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
19	['When', 'cultivated', ',', 'the', 'size', ',', 'shape', 'and', 'branch', 'density', 'are', 'determined', 'by', 'rootstock', 'selection', 'and', 'trimming', 'method', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
20	['The', 'leaves', 'are', 'alternately', 'arranged', 'dark', 'green', '-', 'colored', 'simple', 'ovals', 'with', 'serrated', 'margins', 'and', 'slightly', 'downy', 'undersides', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
21	['[', '7', ']', '\n', 'Blossoms', 'are', 'produced', 'in', 'spring', 'simultaneously', 'with', 'the', 'budding', 'of', 'the', 'leaves', 'and', 'are', 'produced', 'on', 'spurs', 'and', 'some', 'long', 'shoots', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
22	['The', '3', '-', 'to-4', '-', 'centimeter', '(', '1', '-', 'to-1', '+', '1⁄2', '-', 'inch', ')', 'flowers', 'are', 'white', 'with', 'a', 'pink', 'tinge', 'that', 'gradually', 'fades', ',', ' ', 'five', 'petaled', ',', 'with', 'an', 'inflorescence', 'consisting', 'of', 'a', 'cyme', 'with', '4–6', 'flowers', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
23	"['The', 'central', 'flower', 'of', 'the', 'inflorescence', 'is', 'called', 'the', '""', 'king', 'bloom', '""', ';', 'it', 'opens', 'first', 'and', 'can', 'develop', 'a', 'larger', 'fruit', '.']"	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
24	['[', '7][8', ']', '\n', 'The', 'fruit', 'is', 'a', 'pome', 'that', 'matures', 'in', 'late', 'summer', 'or', 'autumn', ',', 'and', 'cultivars', 'exist', 'in', 'a', 'wide', 'range', 'of', 'sizes', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
25	['Commercial', 'growers', 'aim', 'to', 'produce', 'an', 'apple', 'that', 'is', '7', 'to', '8.5', '\xa0', 'cm', '(', '2', '+', '3⁄4', 'to', '3', '+', '1⁄4', '\xa0', 'in', ')', 'in', 'diameter', ',', 'due', 'to', 'market', 'preference', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
26	['Some', 'consumers', ',', 'especially', 'in', 'Japan', ',', 'prefer', 'a', 'larger', 'apple', ',', 'while', 'apples', 'less', 'than', '5.5', '\xa0', 'cm', '(', '2', '+', '1⁄4', '\xa0', 'in', ')', 'are', 'generally', 'used', 'for', 'juicing', 'and', 'have', 'little', 'fresh', 'market', 'value', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
27	['The', 'groundcolor', 'of', 'ripe', 'apples', 'is', 'yellow', ',', 'green', ',', 'yellow', '-', 'green', 'or', 'whitish', 'yellow', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
28	['The', 'overcolor', 'of', 'ripe', 'apples', 'can', 'be', 'orange', '-', 'red', ',', 'pink', '-', 'red', ',', 'red', ',', 'purple', '-', 'red', 'or', 'brown', '-', 'red', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
29	['The', 'skin', 'can', 'also', 'be', 'russetted', '.']	[[0], [0], [0], [0], [0], [0], [0]]
30	['The', 'overcolor', 'amount', 'can', 'be', '0–100', '%', '.']	[[0], [0], [0], [0], [0], [0], [0], [0]]
31	['[', '9', ']', 'The', 'skin', 'may', 'also', 'be', 'wholly', 'or', 'partly', 'russeted', 'i.e.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
32	['rough', 'and', 'brown', '.']	[[0], [0], [0], [0]]
33	['The', 'skin', 'is', 'covered', 'in', 'a', 'protective', 'layer', 'of', 'epicuticular', 'wax', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
34	['[', '10', ']', 'The', 'exocarp', '(', 'flesh', ')', 'is', 'generally', 'pale', 'yellowish', '-', 'white,[9', ']', 'though', 'pink', ',', 'yellow', 'or', 'green', 'exocarps', 'also', 'occur', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
35	['Important', 'volatile', 'compounds', 'in', 'apples', 'include', 'acetaldehyde', ',', 'ethyl', 'acetate', ',', '1', '-', 'butanal', ',', 'ethanol', ',', '2', '-', 'methylbutanal', ',', '3', '-', 'methylbutanal', ',', 'ethyl', 'propionate', ',', 'ethyl', '2', '-', 'methylpropionate', ',', 'ethyl', 'butyrate', ',', 'ethyl', '2', '-', 'methyl', 'butyrate', ',', 'hexanal', ',', '1', '-', 'butanol', ',', '3', '-', 'methylbutyl', 'acetate', ',', '2', '-', 'methylbutyl', 'acetate', ',', '1', '-', 'propyl', 'butyrate', ',', 'ethyl', 'pentanoate', ',', 'amyl', 'acetate', ',', '2', '-', 'methyl-1', '-', 'butanol', ',', 'trans-2', '-', 'hexenal', ',', 'ethyl', 'hexanoate', ',', 'hexanol', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
36	['[', '11][12', ']', '\n', 'The', 'apple', 'as', 'a', 'species', 'has', 'been', 'given', 'a', 'number', 'of', 'alternative', 'scientific', 'names', ',', 'or', 'synonyms', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
37	['In', 'modern', 'times', ',', 'Malus', 'pumila', 'and', 'Malus', 'domestica', 'are', 'the', 'two', 'main', 'names', 'in', 'use', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
38	['M.', 'pumila', 'is', 'the', 'older', 'name', ',', 'but', 'M.', 'domestica', 'has', 'become', 'much', 'more', 'commonly', 'used', 'starting', 'in', 'the', '21st', 'century', ',', 'especially', 'in', 'the', 'western', 'world', '.']	[[1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
39	['Two', 'proposals', 'were', 'made', 'to', 'make', 'M.', 'domestica', 'a', 'conserved', 'name', ':', 'the', 'earlier', 'proposal', 'was', 'voted', 'down', 'by', 'the', 'Committee', 'for', 'Vascular', 'Plants', 'of', 'the', 'IAPT', 'in', '2014', ',', 'but', 'in', 'April', '2017', 'the', 'Committee', 'decided', ',', 'with', 'a', 'narrow', 'majority', ',', 'that', 'the', 'newly', 'popular', 'name', 'should', 'be', 'conserved', '.']	[[0], [2], [0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
40	['[', '13', ']', 'The', 'General', 'Committee', 'of', 'the', 'IAPT', 'decided', 'in', 'June', '2017', 'to', 'approve', 'this', 'change', ',', 'officially', 'conserving', 'M.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
41	['domestica', '.']	[[0], [0]]
42	['[', '2', ']', '\n', 'Nevertheless', ',', 'a', 'number', 'of', 'publications', 'published', 'after', '2017', 'still', 'use', 'M.', 'domestica', 'as', 'the', 'correct', 'name', ',', 'under', 'an', 'alternate', 'taxonomy', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
43	['[', '14', ']', '\n', 'The', 'original', 'wild', 'ancestor', 'of', 'Malus', 'domestica', 'was', 'Malus', 'sieversii', ',', 'found', 'growing', 'wild', 'in', 'the', 'mountains', 'of', 'Central', 'Asia', 'in', 'southern', 'Kazakhstan', ',', 'Kyrgyzstan', ',', 'Tajikistan', ',', 'and', 'northwestern', 'China', '.']	[[0], [0], [3], [3], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
44	['[', '7][15', ']', 'Cultivation', 'of', 'the', 'species', ',', 'most', 'likely', 'beginning', 'on', 'the', 'forested', 'flanks', 'of', 'the', 'Tian', 'Shan', 'mountains', ',', 'progressed', 'over', 'a', 'long', 'period', 'of', 'time', 'and', 'permitted', 'secondary', 'introgression', 'of', 'genes', 'from', 'other', 'species', 'into', 'the', 'open', '-', 'pollinated', 'seeds', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
45	['Significant', 'exchange', 'with', 'Malus', 'sylvestris', ',', 'the', 'crabapple', ',', 'resulted', 'in', 'populations', 'of', 'apples', 'being', 'more', 'related', 'to', 'crabapples', 'than', 'to', 'the', 'more', 'morphologically', 'similar', 'progenitor', 'Malus', 'sieversii', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
46	['In', 'strains', 'without', 'recent', 'admixture', 'the', 'contribution', 'of', 'the', 'latter', 'predominates', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
47	['[', '16][17][18', ']', '\n', 'Apples', 'are', 'diploid', '(', 'though', 'triploid', 'cultivars', 'are', 'not', 'uncommon', ')', ',', 'have', '17', 'chromosomes', 'and', 'an', 'estimated', 'genome', 'size', 'of', 'approximately', '650', 'Mb', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
48	['Several', 'whole', 'genome', 'sequences', 'have', 'been', 'completed', 'and', 'made', 'available', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
49	"['The', 'first', 'one', 'in', '2010', 'was', 'based', 'on', 'the', 'diploid', 'cultivar', ""'"", 'Golden', 'Delicious', ""'"", '.']"	[[0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
50	['[', '19', ']', 'However', ',', 'this', 'first', 'whole', 'genome', 'sequence', 'turned', 'out', 'to', 'contain', 'several', 'errors[20', ']', 'in', 'part', 'owing', 'to', 'the', 'high', 'degree', 'of', 'heterozygosity', 'in', 'diploid', 'apples', 'which', ',', 'in', 'combination', 'with', 'an', 'ancient', 'genome', 'duplication', ',', 'complicated', 'the', 'assembly', '.']	[[0], [0], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
51	['Recently', ',', 'double-', 'and', 'trihaploid', 'individuals', 'have', 'been', 'sequenced', ',', 'yielding', 'whole', 'genome', 'sequences', 'of', 'higher', 'quality', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
52	['[', '21][22', ']', '\n', 'The', 'first', 'whole', 'genome', 'assembly', 'was', 'estimated', 'to', 'contain', 'around', '57,000', 'genes,[19', ']', 'though', 'the', 'more', 'recent', 'genome', 'sequences', 'support', 'estimates', 'between', '42,000', 'and', '44,700', 'protein', '-', 'coding', 'genes', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
53	['[', '21][22', ']', 'The', 'availability', 'of', 'whole', 'genome', 'sequences', 'has', 'provided', 'evidence', 'that', 'the', 'wild', 'ancestor', 'of', 'the', 'cultivated', 'apple', 'most', 'likely', 'is', 'Malus', 'sieversii', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
54	['Re', '-', 'sequencing', 'of', 'multiple', 'accessions', 'has', 'supported', 'this', ',', 'while', 'also', 'suggesting', 'extensive', 'introgression', 'from', 'Malus', 'sylvestris', 'following', 'domestication', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
55	['[', '23', ']', '\n', 'Central', 'Asia', 'is', 'generally', 'considered', 'the', 'center', 'of', 'origin', 'for', 'apples', 'due', 'to', 'the', 'genetic', 'variability', 'in', 'specimens', 'there', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
56	['[', '24', ']', '\n', 'The', 'apple', 'is', 'thought', 'to', 'have', 'been', 'domesticated', '4,000–10,000', 'years', 'ago', 'in', 'the', 'Tian', 'Shan', 'mountains', ',', 'and', 'then', 'to', 'have', 'travelled', 'along', 'the', 'Silk', 'Road', 'to', 'Europe', ',', 'with', 'hybridization', 'and', 'introgression', 'of', 'wild', 'crabapples', 'from', 'Siberia', '(', 'M.', 'baccata', ')', ',', 'the', 'Caucasus', '(', 'M.', 'orientalis', ')', ',', 'and', 'Europe', '(', 'M.', 'sylvestris', ')', '.']	[[0], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
57	['Only', 'the', 'M.', 'sieversii', 'trees', 'growing', 'on', 'the', 'western', 'side', 'of', 'the', 'Tian', 'Shan', 'mountains', 'contributed', 'genetically', 'to', 'the', 'domesticated', 'apple', ',', 'not', 'the', 'isolated', 'population', 'on', 'the', 'eastern', 'side', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
58	['[', '23', ']', '\n', 'Chinese', 'soft', 'apples', ',', 'such', 'as', 'M.', 'asiatica', 'and', 'M.', 'prunifolia', ',', 'have', 'been', 'cultivated', 'as', 'dessert', 'apples', 'for', 'more', 'than', '2,000', 'years', 'in', 'China', '.']	[[0], [0], [1], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
59	['These', 'are', 'thought', 'to', 'be', 'hybrids', 'between', 'M.', 'baccata', 'and', 'M.', 'sieversii', 'in', 'Kazakhstan', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
60	['[', '23', ']', '\n', 'Among', 'the', 'traits', 'selected', 'for', 'by', 'human', 'growers', 'are', 'size', ',', 'fruit', 'acidity', ',', 'color', ',', 'firmness', ',', 'and', 'soluble', 'sugar', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
61	['Unusually', 'for', 'domesticated', 'fruits', ',', 'the', 'wild', 'M.', 'sieversii', 'origin', 'is', 'only', 'slightly', 'smaller', 'than', 'the', 'modern', 'domesticated', 'apple', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
62	['[', '23', ']', '\n', 'At', 'the', 'Sammardenchia', '-', 'Cueis', 'site', 'near', 'Udine', 'in', 'Northeastern', 'Italy', ',', 'seeds', 'from', 'some', 'form', 'of', 'apples', 'have', 'been', 'found', 'in', 'material', 'carbon', 'dated', 'to', 'around', '4000', 'BCE', '.']	[[0], [3], [3], [0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
63	['[', '25', ']', 'Genetic', 'analysis', 'has', 'not', 'yet', 'been', 'successfully', 'used', 'to', 'determine', 'whether', 'such', 'ancient', 'apples', 'were', 'wild', 'Malus', 'sylvestris', 'or', 'Malus', 'domesticus', 'containing', 'Malus', 'sieversii', 'ancestry', '.']	[[0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
64	['[', '26', ']', 'It', 'is', 'generally', 'also', 'hard', 'to', 'distinguish', 'in', 'the', 'archeological', 'record', 'between', 'foraged', 'wild', 'apples', 'and', 'apple', 'plantations', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
65	['There', 'is', 'indirect', 'evidence', 'of', 'apple', 'cultivation', 'in', 'the', 'third', 'millennium', 'BCE', 'in', 'the', 'Middle', 'East', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
66	['There', 'was', 'substantial', 'apple', 'production', 'in', 'the', 'European', 'classical', 'antiquity', ',', 'and', 'grafting', 'was', 'certainly', 'known', 'then', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
67	['[', '26', ']', 'Grafting', 'is', 'an', 'essential', 'part', 'of', 'modern', 'domesticated', 'apple', 'production', ',', 'to', 'be', 'able', 'to', 'propagate', 'the', 'best', 'cultivars', ';', 'it', 'is', 'unclear', 'when', 'apple', 'tree', 'grafting', 'was', 'invented', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
68	['[', '26', ']', '\n', 'Winter', 'apples', ',', 'picked', 'in', 'late', 'autumn', 'and', 'stored', 'just', 'above', 'freezing', ',', 'have', 'been', 'an', 'important', 'food', 'in', 'Asia', 'and', 'Europe', 'for', 'millennia', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
69	['[', '27', ']', '\n', 'Of', 'the', 'many', 'Old', 'World', 'plants', 'that', 'the', 'Spanish', 'introduced', 'to', 'Chiloé', 'Archipelago', 'in', 'the', '16th', 'century', ',', 'apple', 'trees', 'became', 'particularly', 'well', 'adapted', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
